statistic	source	condition	score	p_value
ulm	HALLMARK_TNFA_SIGNALING_VIA_NFKB	t	2.52128270967638	0.011737358888443
ulm	HALLMARK_HYPOXIA	t	-0.107505879340761	0.914393894376225
ulm	HALLMARK_CHOLESTEROL_HOMEOSTASIS	t	1.47006436761394	0.141635245134237
ulm	HALLMARK_MITOTIC_SPINDLE	t	0.11882439056408	0.905421382603077
ulm	HALLMARK_WNT_BETA_CATENIN_SIGNALING	t	-0.273113482091042	0.784782282941862
ulm	HALLMARK_TGF_BETA_SIGNALING	t	1.97007880043582	0.0489089692400674
ulm	HALLMARK_IL6_JAK_STAT3_SIGNALING	t	2.31028298318033	0.0209310475005505
ulm	HALLMARK_DNA_REPAIR	t	1.39066204996526	0.164417363409596
ulm	HALLMARK_G2M_CHECKPOINT	t	4.4153925575656	1.03909784460221e-05
ulm	HALLMARK_APOPTOSIS	t	2.23956380771834	0.0251825346833358
ulm	HALLMARK_NOTCH_SIGNALING	t	-0.0970166533193845	0.922718788400601
ulm	HALLMARK_ADIPOGENESIS	t	-6.67020568407139	2.96233654016596e-11
ulm	HALLMARK_ESTROGEN_RESPONSE_EARLY	t	-0.156050650866201	0.876002200241424
ulm	HALLMARK_ESTROGEN_RESPONSE_LATE	t	1.260428840165	0.2075996975063
ulm	HALLMARK_ANDROGEN_RESPONSE	t	2.46617896106566	0.0137044557386898
ulm	HALLMARK_MYOGENESIS	t	-7.95693212396793	2.36905554230343e-15
ulm	HALLMARK_PROTEIN_SECRETION	t	-0.0311986044324018	0.975112952304079
ulm	HALLMARK_INTERFERON_ALPHA_RESPONSE	t	1.63230768506864	0.102705681821747
ulm	HALLMARK_INTERFERON_GAMMA_RESPONSE	t	3.91577353985022	9.18526973840161e-05
ulm	HALLMARK_APICAL_JUNCTION	t	3.36254797944174	0.000780658277412608
ulm	HALLMARK_APICAL_SURFACE	t	0.847406717716656	0.396827072954276
ulm	HALLMARK_HEDGEHOG_SIGNALING	t	0.0276057079998162	0.977978221110898
ulm	HALLMARK_COMPLEMENT	t	5.41925025811106	6.39416515397524e-08
ulm	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	t	2.31621182546591	0.0206048626119497
ulm	HALLMARK_PI3K_AKT_MTOR_SIGNALING	t	2.14161461016983	0.0322941450583499
ulm	HALLMARK_MTORC1_SIGNALING	t	2.86834441804499	0.00415124183277322
ulm	HALLMARK_E2F_TARGETS	t	5.42752932034281	6.10702413449411e-08
ulm	HALLMARK_MYC_TARGETS_V1	t	6.89046663510226	6.57928633970695e-12
ulm	HALLMARK_MYC_TARGETS_V2	t	2.7172530863306	0.00661540051721289
ulm	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	t	0.731999860455921	0.464218229814124
ulm	HALLMARK_INFLAMMATORY_RESPONSE	t	4.06302150663516	4.95171082815269e-05
ulm	HALLMARK_XENOBIOTIC_METABOLISM	t	1.16472394488516	0.244211049980912
ulm	HALLMARK_FATTY_ACID_METABOLISM	t	-4.55658627998272	5.37878073252194e-06
ulm	HALLMARK_OXIDATIVE_PHOSPHORYLATION	t	-12.509413158386	3.77724003142379e-35
ulm	HALLMARK_GLYCOLYSIS	t	-0.961061356884293	0.336588473804196
ulm	HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	t	1.23668306037835	0.216288704738806
ulm	HALLMARK_P53_PATHWAY	t	1.32713291908679	0.184552284290532
ulm	HALLMARK_UV_RESPONSE_UP	t	0.343417284131524	0.731305423341586
ulm	HALLMARK_UV_RESPONSE_DN	t	-0.459113747624343	0.646181325247107
ulm	HALLMARK_ANGIOGENESIS	t	-1.10364333847855	0.269824633068701
ulm	HALLMARK_HEME_METABOLISM	t	-0.218608145442696	0.826968200029872
ulm	HALLMARK_COAGULATION	t	6.74717288517596	1.76014274600961e-11
ulm	HALLMARK_IL2_STAT5_SIGNALING	t	1.64524962382136	0.10000917696873
ulm	HALLMARK_BILE_ACID_METABOLISM	t	-0.963688760965482	0.335269336508977
ulm	HALLMARK_PEROXISOME	t	-0.870542035157379	0.384064650240654
ulm	HALLMARK_ALLOGRAFT_REJECTION	t	6.68328763407503	2.71255084783478e-11
ulm	HALLMARK_SPERMATOGENESIS	t	-2.71475367457159	0.00666542301489605
ulm	HALLMARK_KRAS_SIGNALING_UP	t	2.13631550041393	0.0327236783817389
ulm	HALLMARK_KRAS_SIGNALING_DN	t	-2.26754249619587	0.023418524553603
ulm	HALLMARK_PANCREAS_BETA_CELLS	t	-0.159780491183512	0.873063318856763
