p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff	logFC	AveExpr	t	P.Value	adj.P.Val	B	protein_ids	pval	analysis	label_protein	label_gene
5.00419543249364e-44	0.393648691271623	0.138	0.041	1.062791025953e-39	Tmem176b	0.097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
9.48253423078467e-43	0.589995568562327	0.116	0.032	2.01390061993405e-38	Eva1c	0.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.02458412486658e-39	0.89485838144652	0.194	0.079	4.29981176439165e-35	Ephx2	0.115	-0.322603906539836	14.6306107831498	-2.20034666547068	0.0488912456077391	0.117542702981939	-4.52908754443981	P34914	0.0488912456077391	MI_IZ_vs_MI_remote	NA	
2.20621063251256e-39	0.598283503944647	0.13	0.04	4.68555014133017e-35	Esr1	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.47949082465193e-39	0.57713986813811	0.183	0.069	5.26594261339576e-35	Lmo2	0.114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.60283052799875e-36	0.626216739579945	0.205	0.086	3.40409147536375e-32	B4galt6	0.119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.60210102913578e-36	0.471814039418561	0.129	0.042	7.65014216567857e-32	Cited2	0.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.92466124606173e-36	0.493304563229191	0.175	0.066	1.04589955543859e-31	Tal1	0.109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.59518036003201e-34	0.543288433889019	0.142	0.05	9.75924404863597e-30	Icam1	0.092	1.11246271423861	13.0400077488834	5.10057778364989	0.000292847400857808	0.00729288311729142	0.507975115951969	P13597	0.000292847400857808	MI_IZ_vs_MI_remote	NA	
1.96175582348725e-33	0.431974906791161	0.154	0.057	4.16637701792222e-29	Icam2	0.097	0.46652927210045	11.8011883686918	2.30150637029134	0.0408250539111522	0.104307259513217	-4.36079234492425	P35330	0.0408250539111522	MI_IZ_vs_MI_remote	NA	
5.85547744212466e-33	0.377181283134993	0.102	0.03	1.24358629915843e-28	Cdc42ep5	0.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.78089614649386e-32	0.508909772250957	0.16	0.061	5.90606723592366e-28	Ecscr	0.099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.10857887812496e-32	0.484562362404557	0.126	0.044	6.6019998213618e-28	Hand2	0.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.89412401635917e-32	0.498903890348237	0.176	0.071	8.27034058594361e-28	Plcg2	0.105	0.906750369255489	12.256591641377	3.63378954883054	0.00492120446086058	0.0292470009375135	-2.15559485730978	Q8CIH5	0.00492120446086058	MI_IZ_vs_MI_remote	NA	
5.88924101598423e-32	0.754562479483393	0.183	0.079	1.25075700697473e-27	Wipf3	0.104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.76579540459957e-31	0.570902738527628	0.215	0.097	1.64929962802886e-26	Lum	0.118	-0.541548270424826	14.5875356836477	-3.17187568234512	0.0083785702779703	0.0385726200828898	-2.83618505827688	P51885	0.0083785702779703	MI_IZ_vs_MI_remote	NA	
1.03825618676456e-30	0.612706358100244	0.137	0.051	2.20504848945056e-26	Klhl3	0.086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.73910081617621e-30	0.415204856801471	0.13	0.046	3.69350231339504e-26	Baiap2	0.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.62611012776691e-30	0.540715800006255	0.186	0.079	9.82493268935136e-26	P3h2	0.107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.17102573676127e-29	0.377390410654211	0.128	0.046	6.73462445973359e-25	Pgrmc1	0.082	0.068740514128427	12.6854927815466	0.280056599408761	0.784835915416618	0.853951638747071	-6.56837876502846	O55022	0.784835915416618	MI_IZ_vs_MI_remote	NA	
9.16562289810086e-29	0.363857592186368	0.126	0.045	1.94659499109866e-24	Sft2d2	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.0736346332658e-27	0.452084124969755	0.188	0.084	1.50229852341299e-22	Tead4	0.104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.85244187317597e-27	0.562304758803893	0.209	0.099	1.66770160502511e-22	Ptgis	0.11	0.462727775892807	14.2104531257483	2.41112281602013	0.0335284832193251	0.0914701409813265	-4.17542101802489	O35074	0.0335284832193251	MI_IZ_vs_MI_remote	NA	
2.15443972151754e-26	0.396991920665808	0.182	0.079	4.57559908055896e-22	Tnfsf10	0.103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.39549955878342e-25	0.610604905356896	0.192	0.091	2.96376196294422e-21	Klhl13	0.101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.32843870342348e-24	0.378989842336068	0.172	0.076	2.82133811833078e-20	Sox7	0.096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.43217676991802e-24	0.503085181385903	0.194	0.092	3.0416570239519e-20	Trim47	0.102	0.356393645221099	12.5716752771682	2.14221701582792	0.0622838951524354	0.139383868789742	-4.60354646455836	Q8C0E3	0.0622838951524354	MI_IZ_vs_MI_remote	NA	
2.08292414007969e-24	0.49326864079469	0.161	0.071	4.42371428870124e-20	Plk2	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.98348582891126e-23	0.407725802787252	0.152	0.066	8.46012720344174e-19	Tmem44	0.086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.04582572738831e-22	0.480281798771781	0.185	0.09	1.28401246798273e-17	Pcsk5	0.095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.39807578710839e-21	0.42872405431036	0.147	0.066	2.96923335666079e-17	Itm2c	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.33232743052783e-21	0.379411067101684	0.163	0.076	1.5572396996955e-16	Gxylt2	0.087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.05066750314234e-20	0.320045934257057	0.114	0.046	4.35520764317369e-16	Mmp28	0.068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.9431709421863e-20	0.384233508084023	0.144	0.066	1.26221064470153e-15	Ecm1	0.078	1.61787522415575	15.5466921629916	5.6780315880176	0.00011766976178273	0.00453367454794555	1.42164783238025	Q61508	0.00011766976178273	MI_IZ_vs_MI_remote	NA	
1.02263086252842e-19	0.487323013468719	0.192	0.099	2.17186342583786e-15	Klhl6	0.093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.17904847614839e-19	0.371234351393375	0.135	0.061	2.50406315364395e-15	Degs1	0.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
8.43792762674711e-19	0.420179769251442	0.148	0.07	1.79204706936855e-14	She	0.078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
9.83353181848852e-19	0.355850951069214	0.115	0.049	2.08844548761059e-14	Smagp	0.066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.46237903654228e-18	0.473191402323657	0.1	0.04	3.1058005978085e-14	Kirrel3	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.47798272632037e-17	0.388934648917042	0.134	0.064	7.3865397141592e-13	Slc35b3	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.87941841806807e-17	0.562531871801462	0.136	0.066	1.2486708836293e-12	Peg3	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.23667619036651e-16	0.434714267562587	0.182	0.098	2.62645289310039e-12	Mfsd6	0.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.02748259256809e-16	0.293476011549965	0.102	0.043	4.30596753009611e-12	Cracr2b	0.059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.52276732439943e-16	0.420444159083103	0.1	0.043	7.48165324355951e-12	Gm4951	0.057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.39673612093269e-16	0.280894464180928	0.145	0.072	1.14615881736368e-11	Soat1	0.073	1.05391678638899	10.5146661232058	3.5778231813987	0.0064355358272324	0.0341679821043082	-2.36266204373823	Q61263	0.0064355358272324	MI_IZ_vs_MI_remote	NA	
6.77681187197468e-16	0.353111291784686	0.122	0.057	1.43925930536998e-11	Sema3f	0.065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.54445225354597e-15	0.303994134569468	0.151	0.077	5.40390769608093e-11	Btg1	0.074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.70139688975536e-15	0.381523759734254	0.178	0.097	5.73722671446244e-11	Pfkfb3	0.081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.38501254371039e-15	0.401994555296819	0.136	0.067	9.31288964033212e-11	Egr1	0.069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.16551621271304e-14	0.377352441885791	0.1	0.045	2.47532333255995e-10	Gm16083	0.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.37328753365668e-14	0.350723502927008	0.111	0.053	7.16418806398006e-10	Rnf215	0.058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.7600551531665e-14	0.291357267397304	0.155	0.083	7.98560513429501e-10	Hsph1	0.072	0.38736449363463	12.7055343141531	3.52034080866996	0.00444797275526719	0.028048964806439	-2.21162389013272	Q61699	0.00444797275526719	MI_IZ_vs_MI_remote	NA	
6.06202419007299e-14	0.296983890359272	0.106	0.05	1.2874526974877e-09	Kcnip3	0.056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.2520562361793e-14	0.444101175950585	0.162	0.09	1.32781170343976e-09	Ntn4	0.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.8621646484544e-14	0.44604733038447	0.145	0.078	1.45738652803874e-09	N4bp2	0.067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.35497189991917e-14	0.397129258577153	0.152	0.083	1.56204893210483e-09	Sfxn1	0.069	0.477454595153832	11.2681963931866	2.72029420040435	0.0191274826406372	0.0633072130993175	-3.63947675144174	Q99JR1	0.0191274826406372	MI_IZ_vs_MI_remote	NA	
3.25231417234621e-13	0.399888550087057	0.13	0.069	6.90726483922888e-09	Slc45a4	0.061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.23366598123331e-12	0.409341886363759	0.153	0.084	2.62005981094331e-08	Thbd	0.069	-0.975297622598347	12.6789014505895	-7.62410385685463	7.60784333939197e-06	0.00102128950194992	4.1381365577608	P15306	7.60784333939197e-06	MI_IZ_vs_MI_remote	NA	
1.50066156154817e-12	0.325665323336774	0.153	0.086	3.18710502441599e-08	Slc44a2	0.067	0.0881006209015673	13.4350401537438	0.452283950062884	0.659423022092966	0.761379941637164	-6.57773690136021	Q8BY89	0.659423022092966	MI_IZ_vs_MI_remote	NA	
2.30600628806884e-12	0.402540453587007	0.126	0.067	4.89749615460061e-08	Ltbp3	0.059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.52305752308871e-12	0.303159177899352	0.145	0.08	9.6060695675358e-08	Tmem64	0.065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.57431277538277e-12	0.329302558575714	0.145	0.08	9.71492547235793e-08	Tinagl1	0.065	0.211397418166897	13.0657899055795	1.39917255040218	0.187982169814772	0.311087128058672	-5.71991392168705	Q99JR5	0.187982169814772	MI_IZ_vs_MI_remote	NA	
6.68018089420226e-12	0.290362012960787	0.123	0.065	1.41873681831068e-07	Npr1	0.058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.49493801317385e-12	0.319745850835554	0.137	0.075	1.59177493523786e-07	Casp12	0.062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.03238780209377e-11	0.3136147369806	0.136	0.074	2.19258521408675e-07	Slc41a2	0.062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.07244924733308e-11	0.322784397940428	0.121	0.064	2.277667711486e-07	Mcfd2	0.057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.95242170392462e-11	0.423268656617487	0.132	0.073	4.1465532147951e-07	Casp4	0.059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.25763325410804e-11	0.251617938090219	0.137	0.075	4.79476150507465e-07	Sult1a1	0.062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.66207864153223e-11	0.366825175543065	0.123	0.067	9.90132261888615e-07	Phxr4	0.056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
9.67756628434129e-11	0.290649827831927	0.108	0.057	2.0553215274684e-06	Arl4a	0.051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.26368822824308e-10	0.369728272241374	0.16	0.097	2.68382105914266e-06	Gm16867	0.063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.21582474473933e-10	0.273540707178886	0.124	0.069	6.82976859287738e-06	Fam3c	0.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
9.46659309038837e-10	0.306014261478182	0.134	0.078	2.01051504053668e-05	Nucb1	0.056	-0.0550955307151071	12.6455745267718	-0.41676966673661	0.684471053440716	0.780180709460157	-6.59397657142466	Q02819	0.684471053440716	MI_IZ_vs_MI_remote	NA	
1.25232653107848e-09	0.287234442912127	0.123	0.069	2.65969108670447e-05	Adcy4	0.054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
2.1851955875124e-09	0.445610864336562	0.102	0.056	4.64091838875883e-05	Dixdc1	0.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.08897164064009e-09	0.453371792008837	0.131	0.08	8.68415797039143e-05	Lrrc1	0.051	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.70424061767014e-09	0.363080433466882	0.126	0.074	9.99086622380784e-05	Txndc5	0.052	0.0646187439316854	12.5809744154599	0.30077355892687	0.768920805279482	0.842672943297742	-6.63798788891886	Q91W90	0.768920805279482	MI_IZ_vs_MI_remote	NA	
8.23810536760768e-09	0.355762515896905	0.113	0.065	0.000174960881797252	Igsf3	0.048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.13139320044458e-08	0.263482237401124	0.121	0.071	0.000240285287910421	Traf3ip2	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.3593706658896e-08	0.285352251836195	0.144	0.088	0.000288703142021634	Rps3	0.056	0.379063729022484	14.9006285775821	3.68087843562761	0.00333151191489875	0.0240285296862073	-1.92485636351439	P62908	0.00333151191489875	MI_IZ_vs_MI_remote	NA	
2.5449266099716e-08	0.257102682377177	0.148	0.093	0.000540491513425768	Ddah1	0.055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.87632763075007e-08	0.265604235808053	0.112	0.066	0.0010356344622187	Mknk2	0.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.59144105784033e-08	0.250521383945675	0.134	0.082	0.00161227025186413	Grasp	0.052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
7.99566448963021e-08	0.264327446982675	0.123	0.074	0.00169811922430766	Cacnb4	0.049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
1.44769232741693e-07	0.253776493489216	0.113	0.068	0.00307460896496807	Marveld1	0.045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.00895944371137e-07	0.307312095337706	0.13	0.083	0.00639042806655421	Slc25a37	0.047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
4.17063021604679e-07	0.25918550749487	0.128	0.081	0.00885758445284016	Caskin2	0.047	0.106426809450408	11.4006046047302	0.471270663540292	0.648000286764698	0.753822914240385	-6.36879826437942	Q8VHK1	0.648000286764698	MI_IZ_vs_MI_remote	NA	
5.61706384486136e-07	0.279027797279953	0.143	0.093	0.0119295201937165	Pttg1ip	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.86417961569991e-07	0.256747848630404	0.134	0.086	0.0145781446678235	Rps23	0.048	0.507062245843647	12.6318554593747	1.48499199227299	0.164261392211954	0.28405241750139	-5.60799886458399	P62267	0.164261392211954	MI_IZ_vs_MI_remote	NA	
7.39502358309633e-07	0.27334226282823	0.113	0.07	0.01570555108578	Sesn3	0.043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
5.4844900780658e-06	0.29317007254644	0.126	0.084	0.116479600277962	Gfod2	0.042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
6.89423083236268e-06	0.441512494930141	0.126	0.085	0.146419674417719	St3gal5	0.041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
3.02346777105598e-05	0.269877157995187	0.129	0.09	0.64212408521687	Arf3	0.039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
0.00107935808011463	0.292420456422742	0.126	0.095	1	Cox7a2l	0.031	-0.331027533505411	11.4237710534565	-1.5431306640081	0.155172920321581	0.273110650815105	-5.34270690724667	Q61387	0.155172920321581	MI_IZ_vs_MI_remote	NA	
0.00145145686779989	0.257969636464923	0.1	0.074	1	Prdm11	0.026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
