total_tx_rep1	gene	sample_ID	time	total_tx_rep2
189682	Nppa	sample_2d_r1	2d	751576
179973	Vim	sample_2d_r1	2d	286058
167722	Col1a1	sample_2d_r1	2d	141386
50893	Fn1	sample_2d_r1	2d	47021
42798	Clu	sample_2d_r1	2d	172383
28039	Nppb	sample_2d_r1	2d	42267
16887	Cd74	sample_2d_r1	2d	20412
16192	Vegfa	sample_2d_r1	2d	18397
16136	Mybpc3	sample_2d_r1	2d	130234
15951	Lyz2	sample_2d_r1	2d	27857
14885	Pecam1	sample_2d_r1	2d	26975
14863	Mmp14	sample_2d_r1	2d	14740
14310	Tcf4	sample_2d_r1	2d	17174
12423	Lrp1	sample_2d_r1	2d	19467
12269	Ryr2	sample_2d_r1	2d	50871
9728	Ctnnb1	sample_2d_r1	2d	29814
9455	Pln	sample_2d_r1	2d	203302
8759	Cdh5	sample_2d_r1	2d	18482
7487	Tgfb1	sample_2d_r1	2d	7073
7035	C1qa	sample_2d_r1	2d	10624
6883	Maf	sample_2d_r1	2d	10373
5604	Flt1	sample_2d_r1	2d	14384
4814	H2-Eb1	sample_2d_r1	2d	5494
4573	C1qb	sample_2d_r1	2d	10183
4492	Acta2	sample_2d_r1	2d	13626
4241	Csf3r	sample_2d_r1	2d	3096
4133	Trem2	sample_2d_r1	2d	2964
3999	Mt1	sample_2d_r1	2d	3008
3745	Ccl2	sample_2d_r1	2d	4131
3553	Csf1r	sample_2d_r1	2d	6614
3547	Pdgfrb	sample_2d_r1	2d	5697
3337	Mki67	sample_2d_r1	2d	3427
3282	Bcl2	sample_2d_r1	2d	4150
3192	Nrp1	sample_2d_r1	2d	12126
2999	Cd68	sample_2d_r1	2d	5931
2881	Arg1	sample_2d_r1	2d	1152
2868	Cd36	sample_2d_r1	2d	26078
2829	Nfatc1	sample_2d_r1	2d	5000
2698	Runx1	sample_2d_r1	2d	2034
2533	Itgb2	sample_2d_r1	2d	2367
2164	Aqp1	sample_2d_r1	2d	12330
1858	Pdgfra	sample_2d_r1	2d	2151
1832	Tagln	sample_2d_r1	2d	5912
1595	Smad3	sample_2d_r1	2d	2109
1575	Kdr	sample_2d_r1	2d	7399
1286	Sell	sample_2d_r1	2d	1278
1232	Tcf21	sample_2d_r1	2d	1440
1191	Hif1a	sample_2d_r1	2d	1307
1167	Flt4	sample_2d_r1	2d	1610
1131	Ighm	sample_2d_r1	2d	2163
968	Ccr2	sample_2d_r1	2d	2643
894	Ptprc	sample_2d_r1	2d	2109
865	Mrc1	sample_2d_r1	2d	2553
822	Colec11	sample_2d_r1	2d	2301
788	Dcn	sample_2d_r1	2d	1468
782	Tnf	sample_2d_r1	2d	857
704	Myh11	sample_2d_r1	2d	1979
632	Postn	sample_2d_r1	2d	2652
614	C3	sample_2d_r1	2d	849
606	Il1b	sample_2d_r1	2d	1147
479	Top2a	sample_2d_r1	2d	774
473	Cfd	sample_2d_r1	2d	1
445	Msln	sample_2d_r1	2d	1
439	Cxcl2	sample_2d_r1	2d	161
405	Npr3	sample_2d_r1	2d	848
352	Cxcr6	sample_2d_r1	2d	407
346	Cx3cr1	sample_2d_r1	2d	1090
330	Cxcl5	sample_2d_r1	2d	274
324	Lmod1	sample_2d_r1	2d	218
284	Cd80	sample_2d_r1	2d	221
265	Lyve1	sample_2d_r1	2d	264
261	Ccl9	sample_2d_r1	2d	248
218	Il6	sample_2d_r1	2d	200
210	H2-DMb2	sample_2d_r1	2d	285
168	Lef1	sample_2d_r1	2d	109
165	Ccl5	sample_2d_r1	2d	318
164	Chil3	sample_2d_r1	2d	315
142	Cd4	sample_2d_r1	2d	105
112	Plp1	sample_2d_r1	2d	455
110	Frzb	sample_2d_r1	2d	214
108	Dkk3	sample_2d_r1	2d	157
101	Gzmb	sample_2d_r1	2d	36
71	Cd86	sample_2d_r1	2d	161
68	Cd3e	sample_2d_r1	2d	150
56	Cd19	sample_2d_r1	2d	138
39	Ccl22	sample_2d_r1	2d	120
39	Il1rl1	sample_2d_r1	2d	51
37	Reln	sample_2d_r1	2d	42
37	S100b	sample_2d_r1	2d	102
29	Siglech	sample_2d_r1	2d	98
25	Scn7a	sample_2d_r1	2d	73
17	Mmrn1	sample_2d_r1	2d	9
16	Klrd1	sample_2d_r1	2d	32
12	Ms4a7	sample_2d_r1	2d	25
6	Car3	sample_2d_r1	2d	1
3	Cd79a	sample_2d_r1	2d	28
3	Il33	sample_2d_r1	2d	2
2	Ly6g	sample_2d_r1	2d	NA
1	Wif1	sample_2d_r1	2d	38
395903	Nppa	sample_2d_r2	2d	613858
128828	Vim	sample_2d_r2	2d	264884
108603	Col1a1	sample_2d_r2	2d	134164
84975	Clu	sample_2d_r2	2d	131844
48169	Pln	sample_2d_r2	2d	119726
35793	Mybpc3	sample_2d_r2	2d	75089
26397	Nppb	sample_2d_r2	2d	77652
25713	Ryr2	sample_2d_r2	2d	40830
24915	Fn1	sample_2d_r2	2d	41868
15636	Vegfa	sample_2d_r2	2d	27736
13533	Pecam1	sample_2d_r2	2d	23150
12008	Tcf4	sample_2d_r2	2d	15277
10065	Ctnnb1	sample_2d_r2	2d	24187
9947	Cd74	sample_2d_r2	2d	20205
9281	Mmp14	sample_2d_r2	2d	17600
7800	Cd36	sample_2d_r2	2d	20092
7142	Lyz2	sample_2d_r2	2d	14106
6704	Flt1	sample_2d_r2	2d	14376
6293	Acta2	sample_2d_r2	2d	11990
5967	Lrp1	sample_2d_r2	2d	13343
5813	Tgfb1	sample_2d_r2	2d	8246
5654	Cdh5	sample_2d_r2	2d	16084
4448	C1qa	sample_2d_r2	2d	8206
4080	Nrp1	sample_2d_r2	2d	9728
3100	Bcl2	sample_2d_r2	2d	4308
2913	Pdgfrb	sample_2d_r2	2d	5005
2807	H2-Eb1	sample_2d_r2	2d	4649
2708	Aqp1	sample_2d_r2	2d	7688
2682	Mt1	sample_2d_r2	2d	6705
2458	Kdr	sample_2d_r2	2d	6426
2409	Maf	sample_2d_r2	2d	6443
2139	C1qb	sample_2d_r2	2d	6798
2080	Csf3r	sample_2d_r2	2d	3468
1974	Nfatc1	sample_2d_r2	2d	4322
1947	Mki67	sample_2d_r2	2d	3519
1644	Csf1r	sample_2d_r2	2d	4162
1640	Tagln	sample_2d_r2	2d	3792
1449	Runx1	sample_2d_r2	2d	1687
1314	Ccl2	sample_2d_r2	2d	2824
1092	Smad3	sample_2d_r2	2d	2180
1089	Cd68	sample_2d_r2	2d	3572
1087	Itgb2	sample_2d_r2	2d	1873
1060	Arg1	sample_2d_r2	2d	1931
1004	Pdgfra	sample_2d_r2	2d	1715
995	Trem2	sample_2d_r2	2d	2084
971	Sell	sample_2d_r2	2d	1230
958	Hif1a	sample_2d_r2	2d	1641
936	Flt4	sample_2d_r2	2d	2160
846	Ighm	sample_2d_r2	2d	2156
798	Postn	sample_2d_r2	2d	1416
552	Colec11	sample_2d_r2	2d	984
501	Tcf21	sample_2d_r2	2d	726
454	Top2a	sample_2d_r2	2d	844
444	Ccr2	sample_2d_r2	2d	1515
425	Cxcr6	sample_2d_r2	2d	1224
417	Ptprc	sample_2d_r2	2d	1588
409	Mrc1	sample_2d_r2	2d	1458
363	Il1b	sample_2d_r2	2d	938
344	Lyve1	sample_2d_r2	2d	756
319	Myh11	sample_2d_r2	2d	550
311	Npr3	sample_2d_r2	2d	517
297	Tnf	sample_2d_r2	2d	384
274	Cxcl2	sample_2d_r2	2d	201
244	Dcn	sample_2d_r2	2d	854
191	C3	sample_2d_r2	2d	683
160	Cx3cr1	sample_2d_r2	2d	673
159	Cxcl5	sample_2d_r2	2d	136
153	H2-DMb2	sample_2d_r2	2d	330
151	Cd80	sample_2d_r2	2d	139
123	Cfd	sample_2d_r2	2d	49
122	Il6	sample_2d_r2	2d	128
118	Lef1	sample_2d_r2	2d	67
110	Cd4	sample_2d_r2	2d	53
104	Ccl5	sample_2d_r2	2d	187
102	Ccl9	sample_2d_r2	2d	159
83	Lmod1	sample_2d_r2	2d	67
66	Plp1	sample_2d_r2	2d	179
63	Frzb	sample_2d_r2	2d	179
62	Siglech	sample_2d_r2	2d	51
58	Reln	sample_2d_r2	2d	32
57	Il1rl1	sample_2d_r2	2d	45
54	Gzmb	sample_2d_r2	2d	29
53	Cd19	sample_2d_r2	2d	251
44	Scn7a	sample_2d_r2	2d	33
43	Cd86	sample_2d_r2	2d	154
42	Dkk3	sample_2d_r2	2d	71
33	Chil3	sample_2d_r2	2d	194
31	Msln	sample_2d_r2	2d	22
28	Wif1	sample_2d_r2	2d	51
25	Cd3e	sample_2d_r2	2d	66
23	Ccl22	sample_2d_r2	2d	92
21	S100b	sample_2d_r2	2d	39
20	Klrd1	sample_2d_r2	2d	22
14	Car3	sample_2d_r2	2d	2
6	Mmrn1	sample_2d_r2	2d	49
5	Cd79a	sample_2d_r2	2d	62
4	Ms4a7	sample_2d_r2	2d	18
3	Upk3b	sample_2d_r2	2d	NA
2	Il33	sample_2d_r2	2d	11
2	Ly6g	sample_2d_r2	2d	NA
1341934	Col1a1	sample_4d_r1	4d	351784
1077757	Nppa	sample_4d_r1	4d	266503
669590	Clu	sample_4d_r1	4d	58713
399260	Vim	sample_4d_r1	4d	219498
307419	Mybpc3	sample_4d_r1	4d	27172
245613	Pln	sample_4d_r1	4d	17467
142414	Ryr2	sample_4d_r1	4d	8370
64041	Fn1	sample_4d_r1	4d	29277
54200	Ctnnb1	sample_4d_r1	4d	6806
52657	C1qa	sample_4d_r1	4d	14721
45954	Pecam1	sample_4d_r1	4d	10498
45669	Cd36	sample_4d_r1	4d	3419
45393	Lyz2	sample_4d_r1	4d	20199
44028	Tcf4	sample_4d_r1	4d	7903
28997	Cdh5	sample_4d_r1	4d	12419
28311	Mmp14	sample_4d_r1	4d	14037
26786	C1qb	sample_4d_r1	4d	14930
26768	Postn	sample_4d_r1	4d	2853
25570	Flt1	sample_4d_r1	4d	4852
21526	Lrp1	sample_4d_r1	4d	17098
21245	Vegfa	sample_4d_r1	4d	2856
20974	Cd74	sample_4d_r1	4d	10348
19151	Aqp1	sample_4d_r1	4d	4697
18450	Acta2	sample_4d_r1	4d	6683
14931	Csf1r	sample_4d_r1	4d	4746
13539	Nppb	sample_4d_r1	4d	3738
12467	Tgfb1	sample_4d_r1	4d	3693
11493	Maf	sample_4d_r1	4d	8830
11186	Mki67	sample_4d_r1	4d	2196
10321	Kdr	sample_4d_r1	4d	2137
9951	Trem2	sample_4d_r1	4d	4690
9766	Pdgfrb	sample_4d_r1	4d	2347
9330	Tagln	sample_4d_r1	4d	10075
9030	Nrp1	sample_4d_r1	4d	2541
7714	Bcl2	sample_4d_r1	4d	1766
7030	Runx1	sample_4d_r1	4d	2144
6751	Cd68	sample_4d_r1	4d	6959
6711	Nfatc1	sample_4d_r1	4d	2852
6210	Hif1a	sample_4d_r1	4d	237
5495	H2-Eb1	sample_4d_r1	4d	3352
4640	Mt1	sample_4d_r1	4d	1565
4250	Itgb2	sample_4d_r1	4d	1949
4202	Colec11	sample_4d_r1	4d	1160
3121	Pdgfra	sample_4d_r1	4d	994
3118	Mrc1	sample_4d_r1	4d	1467
2953	Dcn	sample_4d_r1	4d	1075
2743	Ighm	sample_4d_r1	4d	1164
2624	Myh11	sample_4d_r1	4d	493
2139	C3	sample_4d_r1	4d	1173
2097	Ccl2	sample_4d_r1	4d	2694
2070	Flt4	sample_4d_r1	4d	903
1955	Tcf21	sample_4d_r1	4d	1122
1809	Csf3r	sample_4d_r1	4d	2318
1766	Smad3	sample_4d_r1	4d	622
1703	Sell	sample_4d_r1	4d	883
1586	Top2a	sample_4d_r1	4d	306
1585	Msln	sample_4d_r1	4d	750
1585	Ptprc	sample_4d_r1	4d	940
1562	Lef1	sample_4d_r1	4d	65
1384	Ccr2	sample_4d_r1	4d	650
1152	Dkk3	sample_4d_r1	4d	318
1064	Plp1	sample_4d_r1	4d	134
981	Cx3cr1	sample_4d_r1	4d	445
887	Cd4	sample_4d_r1	4d	67
709	Lyve1	sample_4d_r1	4d	81
686	Cd80	sample_4d_r1	4d	113
659	Lmod1	sample_4d_r1	4d	200
633	Cxcr6	sample_4d_r1	4d	73
628	Ccl5	sample_4d_r1	4d	284
522	Arg1	sample_4d_r1	4d	722
476	Ms4a7	sample_4d_r1	4d	172
461	Tnf	sample_4d_r1	4d	441
445	Npr3	sample_4d_r1	4d	298
410	Ccl9	sample_4d_r1	4d	219
357	Cd86	sample_4d_r1	4d	174
315	H2-DMb2	sample_4d_r1	4d	135
301	Il1rl1	sample_4d_r1	4d	26
297	Scn7a	sample_4d_r1	4d	12
280	Car3	sample_4d_r1	4d	47
250	Frzb	sample_4d_r1	4d	116
217	Il1b	sample_4d_r1	4d	363
185	Il6	sample_4d_r1	4d	65
183	Cxcl2	sample_4d_r1	4d	110
171	Chil3	sample_4d_r1	4d	217
155	Cxcl5	sample_4d_r1	4d	51
153	Gzmb	sample_4d_r1	4d	210
152	S100b	sample_4d_r1	4d	39
133	Reln	sample_4d_r1	4d	12
84	Siglech	sample_4d_r1	4d	4
84	Wif1	sample_4d_r1	4d	27
79	Cd3e	sample_4d_r1	4d	43
68	Cd79a	sample_4d_r1	4d	3
63	Cd19	sample_4d_r1	4d	68
53	Klrd1	sample_4d_r1	4d	15
53	Mmrn1	sample_4d_r1	4d	10
49	Cfd	sample_4d_r1	4d	1741
43	Il33	sample_4d_r1	4d	7
29	Ccl22	sample_4d_r1	4d	75
29	Upk3b	sample_4d_r1	4d	5
3	Ly6g	sample_4d_r1	4d	3
731959	Col1a1	sample_4d_r2	4d	261117
121655	Vim	sample_4d_r2	4d	188769
87668	Nppa	sample_4d_r2	4d	20295
40122	Lyz2	sample_4d_r2	4d	27922
28435	Clu	sample_4d_r2	4d	16843
21803	Trem2	sample_4d_r2	4d	5266
19197	C1qa	sample_4d_r2	4d	12569
17246	Fn1	sample_4d_r2	4d	40837
15623	Tcf4	sample_4d_r2	4d	6900
15504	Pecam1	sample_4d_r2	4d	9753
14046	Cd74	sample_4d_r2	4d	5771
9739	C1qb	sample_4d_r2	4d	11731
8563	Lrp1	sample_4d_r2	4d	17099
8549	Tgfb1	sample_4d_r2	4d	4046
7075	Aqp1	sample_4d_r2	4d	2920
7061	Ctnnb1	sample_4d_r2	4d	6419
6839	Itgb2	sample_4d_r2	4d	2365
5347	Flt1	sample_4d_r2	4d	3653
5210	Mybpc3	sample_4d_r2	4d	2513
4679	Maf	sample_4d_r2	4d	7280
4439	Ryr2	sample_4d_r2	4d	1532
4342	Mmp14	sample_4d_r2	4d	16016
3877	Runx1	sample_4d_r2	4d	1547
3488	Mki67	sample_4d_r2	4d	3060
3475	Csf3r	sample_4d_r2	4d	2734
2877	Cd68	sample_4d_r2	4d	7625
2251	Csf1r	sample_4d_r2	4d	4488
2052	Acta2	sample_4d_r2	4d	6824
1869	Bcl2	sample_4d_r2	4d	1529
1766	Lef1	sample_4d_r2	4d	71
1614	Ccl2	sample_4d_r2	4d	2679
1609	Cdh5	sample_4d_r2	4d	10859
1529	Nfatc1	sample_4d_r2	4d	2409
1403	H2-Eb1	sample_4d_r2	4d	1567
1308	Pln	sample_4d_r2	4d	1999
1211	Pdgfrb	sample_4d_r2	4d	1614
1086	Ighm	sample_4d_r2	4d	838
1078	Cxcl5	sample_4d_r2	4d	70
853	Sell	sample_4d_r2	4d	627
831	Tagln	sample_4d_r2	4d	5218
783	Postn	sample_4d_r2	4d	622
772	Mrc1	sample_4d_r2	4d	964
731	Cd36	sample_4d_r2	4d	1694
720	Lmod1	sample_4d_r2	4d	206
712	Tcf21	sample_4d_r2	4d	807
706	Vegfa	sample_4d_r2	4d	1643
592	Flt4	sample_4d_r2	4d	1224
534	Pdgfra	sample_4d_r2	4d	1063
518	Tnf	sample_4d_r2	4d	494
514	Colec11	sample_4d_r2	4d	243
498	Myh11	sample_4d_r2	4d	934
434	Nppb	sample_4d_r2	4d	1035
407	Arg1	sample_4d_r2	4d	2406
404	Nrp1	sample_4d_r2	4d	1670
356	C3	sample_4d_r2	4d	4375
353	Lyve1	sample_4d_r2	4d	409
285	Hif1a	sample_4d_r2	4d	373
269	Cd4	sample_4d_r2	4d	54
259	Kdr	sample_4d_r2	4d	1794
245	Cd80	sample_4d_r2	4d	89
159	Ccr2	sample_4d_r2	4d	923
156	Npr3	sample_4d_r2	4d	80
154	Dkk3	sample_4d_r2	4d	121
153	Smad3	sample_4d_r2	4d	755
130	Ccl5	sample_4d_r2	4d	83
98	Cx3cr1	sample_4d_r2	4d	474
89	Cxcl2	sample_4d_r2	4d	65
88	Il1b	sample_4d_r2	4d	280
80	Mt1	sample_4d_r2	4d	1029
77	Chil3	sample_4d_r2	4d	946
76	Il6	sample_4d_r2	4d	63
72	Ccl9	sample_4d_r2	4d	180
66	Cfd	sample_4d_r2	4d	5
66	Ptprc	sample_4d_r2	4d	1165
50	H2-DMb2	sample_4d_r2	4d	125
45	Msln	sample_4d_r2	4d	601
34	Siglech	sample_4d_r2	4d	74
30	Dcn	sample_4d_r2	4d	663
30	Top2a	sample_4d_r2	4d	622
26	Reln	sample_4d_r2	4d	63
22	Plp1	sample_4d_r2	4d	87
18	Cd79a	sample_4d_r2	4d	24
16	Cxcr6	sample_4d_r2	4d	94
13	Cd19	sample_4d_r2	4d	98
13	Il1rl1	sample_4d_r2	4d	4
12	Frzb	sample_4d_r2	4d	133
11	Cd86	sample_4d_r2	4d	64
11	Gzmb	sample_4d_r2	4d	27
11	Klrd1	sample_4d_r2	4d	15
10	S100b	sample_4d_r2	4d	28
6	Il33	sample_4d_r2	4d	7
3	Ccl22	sample_4d_r2	4d	58
3	Ly6g	sample_4d_r2	4d	1
2	Car3	sample_4d_r2	4d	3
2	Cd3e	sample_4d_r2	4d	77
2	Mmrn1	sample_4d_r2	4d	43
2	Ms4a7	sample_4d_r2	4d	58
2	Wif1	sample_4d_r2	4d	NA
1	Scn7a	sample_4d_r2	4d	14
774333	Pln	sample_4h_r1	4h	672701
406308	Mybpc3	sample_4h_r1	4h	272238
244262	Ryr2	sample_4h_r1	4h	150064
234193	Nppb	sample_4h_r1	4h	126694
213565	Cd36	sample_4h_r1	4h	127213
193420	Mt1	sample_4h_r1	4h	43670
157549	Clu	sample_4h_r1	4h	115813
98583	Nppa	sample_4h_r1	4h	88590
93449	Aqp1	sample_4h_r1	4h	80912
74791	Vim	sample_4h_r1	4h	84960
70889	Vegfa	sample_4h_r1	4h	67052
64832	Ctnnb1	sample_4h_r1	4h	41612
53449	Flt1	sample_4h_r1	4h	45483
47413	Pecam1	sample_4h_r1	4h	40175
40526	Cdh5	sample_4h_r1	4h	28667
34630	Tcf4	sample_4h_r1	4h	23265
25050	Dcn	sample_4h_r1	4h	8718
17310	Acta2	sample_4h_r1	4h	12718
15372	Kdr	sample_4h_r1	4h	15015
13363	Nrp1	sample_4h_r1	4h	9410
13278	Col1a1	sample_4h_r1	4h	13271
13050	Lrp1	sample_4h_r1	4h	15787
12505	Hif1a	sample_4h_r1	4h	2148
10798	Pdgfrb	sample_4h_r1	4h	9340
7789	Fn1	sample_4h_r1	4h	7519
7527	Tgfb1	sample_4h_r1	4h	5514
6170	C3	sample_4h_r1	4h	7662
6113	Ccl2	sample_4h_r1	4h	3996
5741	Mmp14	sample_4h_r1	4h	5470
4668	Tagln	sample_4h_r1	4h	7190
4495	Colec11	sample_4h_r1	4h	3579
